Hour,Chaetognatha,Medusae,Echinodermata,Shrimp,Copepoda,Appendicularia,Noctiluca,Temp_C,Sal
2022/9/28 17:00,0,0,0,0,0,0,0,28.825,27.3375
2022/9/28 18:00,0,0,0,0,0,0,0,28.715,27.3975
2022/9/28 19:00,0,0,0,0,0,0,0,28.6675,27.4575
2022/9/28 20:00,0,0,0,0,0,0,0,28.6075,27.4325
2022/9/28 21:00,0,0,0,0,0,0,0,28.7775,27.6575
2022/9/28 22:00,0,0,0,0,0,0,0,28.8475,27.695
2022/9/28 23:00,0,0,0,0,0,0,0,28.78,27.6175
2022/9/29 0:00,0,0,0,0,0,0,0,28.85,27.61
2022/9/29 1:00,0,0,0,0,0,0,0,28.89,27.6775
2022/9/29 2:00,0,0,0,0,0,0,0,28.895,27.7
2022/9/29 3:00,0,0,0,0,0,0,0,28.9225,27.7475
2022/9/29 4:00,0,0,0,0,0,0,0,28.99,27.9125
2022/9/29 5:00,0,0,0,0,0,0,0,29.19,27.8625
2022/9/29 6:00,0,0,0,0,0,0,0,28.995,27.9675
2022/9/29 7:00,0,0,0,0,0,0,0,28.6775,28.58
2022/9/29 8:00,0,0,0,0,0,0,0,28.6925,28.41
2022/9/29 9:00,0,0,0,0,0,0,0,28.605,28.6275
2022/9/29 10:00,0,0,0,0,0,0,0,28.575,28.79
2022/9/29 11:00,0,0,0,0,0,0,0,28.555,28.8725
2022/9/29 12:00,0,0,0,0,0,0,0,28.535,28.9975
2022/9/29 13:00,0,0,0,0,0,0,0,28.505,29.0475
2022/9/29 14:00,0,0,0,0,0,0,0,28.515,28.9175
2022/9/29 15:00,0,0,0,0,0,0,0,28.575,28.58
2022/9/29 16:00,0,0,0,0,0,0,0,28.625,28.3925
2022/9/29 17:00,0,0,0,0,0,0,0,28.6425,28.2925
2022/9/29 18:00,0,0,0,0,0,0,0,28.665,28.1725
2022/9/29 19:00,0,0,0,0,0,0,0,28.595,28.385
2022/9/29 20:00,0,0,0,0,0,0,0,28.545,28.24
2022/9/29 21:00,0,0,0,0,0,0,0,28.4625,28.3125
2022/9/29 22:00,0,0,0,0,0,0,0,28.4575,28.475
2022/9/29 23:00,0,0,0,0,0,0,0,28.51,28.43
2022/9/30 0:00,0,0,0,0,0,0,0,28.53,28.545
2022/9/30 1:00,0,0,0,0,0,0,0,28.5375,28.4275
2022/9/30 2:00,0,0,0,0,0,0,0,28.645,28.5625
2022/9/30 3:00,0,0,0,0,0,0,0,28.8125,28.6425
2022/9/30 4:00,0,0,0,0,0,0,0,28.8575,28.795
2022/9/30 5:00,0,0,0,0,0,0,0,29.1525,28.75
2022/9/30 6:00,0,0,0,0,0,0,0,29.42,28.7075
2022/9/30 7:00,0,0,0,0,0,0,0,29.44,28.65
2022/9/30 8:00,0,0,0,0,0,0,0,29.3675,28.5225
2022/9/30 9:00,0,0,0,0,0,0,0,29.245,28.2975
2022/9/30 10:00,0,0,0,0,0,0,0,29.2,28.155
2022/9/30 11:00,0,0,0,0,0,0,0,29.23,28.365
2022/9/30 12:00,0,0,0,0,0,0,0,29.4175,28.43
2022/9/30 13:00,0,0,0,0,0,0,0,29.56,28.485
2022/9/30 14:00,0,0,0,0,0,0,0,29.5675,28.665
2022/9/30 15:00,0,0,0,0,0,0,0,29.5475,28.6925
2022/9/30 16:00,0,0,0,0,0,0,0,29.4775,28.7575
2022/9/30 17:00,0,0,0,0,0,0,0,29.4875,28.7775
2022/9/30 18:00,0,0,0,0,0,0,0,29.565,28.805
2022/9/30 19:00,0,0,0,0,0,0,0,29.895,28.6725
2022/9/30 20:00,0,0,0,0,0,0,0,30.0875,28.575
2022/9/30 21:00,0,0,0,0,0,0,0,30.1225,28.315
2022/9/30 22:00,0,0,0,0,0,0,0,29.7625,28.1
2022/9/30 23:00,0,0,0,0,0,0,0,29.3725,28.2025
2022/10/1 0:00,1.25,0,0,0,0,0,0,29.355,28.3775
2022/10/1 1:00,0,0,0,0,0,0,0,29.41,28.3325
2022/10/1 2:00,1.666666667,0,0,0,0,0,0,29.3625,28.33
2022/10/1 3:00,0,0,0,0,0,0,0,29.3725,28.4125
2022/10/1 4:00,0,0,0,0,0,0,0,29.435,28.3475
2022/10/1 5:00,0,0,0,0,0,0,0,29.3775,28.0825
2022/10/1 6:00,0,0,0,0,0,0,0,29.3775,27.87
2022/10/1 7:00,0,0,0,0,0,0,0,29.38,27.7525
2022/10/1 8:00,0,0,0,0,0,0,0,29.4475,27.695
2022/10/1 9:00,0,0,0,0,0,0,0,29.6775,27.605
2022/10/1 10:00,0,0,0,0,0,0,0,29.8475,27.6025
2022/10/1 11:00,0,0,0,0,0,0,0,29.9825,27.63
2022/10/1 12:00,0,0,0,0,0,0,0,30.14,27.68
2022/10/1 13:00,0,0,0,0,0,0,0,30.305,27.7275
2022/10/1 14:00,0,0,0,0,0,0,0,30.2575,27.7575
2022/10/1 15:00,0,0,0,0,0,0,0,30.2525,27.8175
2022/10/1 16:00,0,0,0,0,0,0,0,30.485,27.86
2022/10/1 17:00,0,0,0,0,0,0,0,30.345,27.8275
2022/10/1 18:00,0,0,0,0,0,0,0,30.15,27.785
2022/10/1 19:00,0,0,0,0,0,0,0,30.245,27.795
2022/10/1 20:00,0,0,0,0,0,0,0,30.2725,27.75
2022/10/1 21:00,0,0,0,0,0,0,0,30.185,27.6225
2022/10/1 22:00,0,0,0,0,0,0,0,30.1225,27.56
2022/10/1 23:00,0,0,0,0,0,0,0,29.9225,27.615
2022/10/2 0:00,0,0,0,0,0,0,0,29.74,27.9175
2022/10/2 1:00,0,0,0,0,0,0,0,29.6975,27.985
2022/10/2 2:00,0,0,0,0,0,0,0,29.8825,27.8475
2022/10/2 3:00,0,0,0,0,0,0,0,29.71,28.085
2022/10/2 4:00,0,0,0,0,0,0,0,29.525,28.3225
2022/10/2 5:00,0,0,0,0,0,0,0,29.66,28.355
2022/10/2 6:00,0,0,0,0,0,0,0,29.83,28.3475
2022/10/2 7:00,0,0,0,0,0,0,0,30,28.325
2022/10/2 8:00,0,0,0,0,0,0,0,29.9325,28.46
2022/10/2 9:00,0,0,0,0,0,0,0,30.0075,28.4075
2022/10/2 10:00,0,0,0,0,0,0,0,30.215,28.235
2022/10/2 11:00,0,0,0,0,0,0,0,30.385,28.07
2022/10/2 12:00,0,0,0,0,0,0,0,30.425,28.0175
2022/10/2 13:00,0,0,0,0,0,0,0,30.36,28.065
2022/10/2 14:00,0,0,0,0,0,0,0,30.3375,28.0675
2022/10/2 15:00,0,0,0,0,0,0,0,30.385,27.97
2022/10/2 16:00,0,0,0,0,0,0,0,30.3875,27.9975
2022/10/2 17:00,0,0,0,0,0,0,0,30.29,27.9675
2022/10/2 18:00,0,0,0,0,0,0,0,30.265,28.0025
2022/10/2 19:00,0,0,0,0,0,0,0,30.2825,28.225
2022/10/2 20:00,0,0,0,0,0,0,0,30.1325,28.1925
2022/10/2 21:00,0,0,0,0,0,0,0,30,28.23
2022/10/2 22:00,0,0,0,0,0,0,0,29.985,28.3775
2022/10/2 23:00,0,0,0,0,0,0,0,29.97,28.225
2022/10/3 0:00,0,0,0,0,0,0,0,29.6975,28.215
2022/10/3 1:00,0,0,0,0,0,0,0,29.845,28.16
2022/10/3 2:00,0,0,0,0,0,0,0,29.95,28.115
2022/10/3 3:00,0,0,0,0,0,0,0,30.065,28.01
2022/10/3 4:00,0,0,0,0,0,0,0,30.15,27.9325
2022/10/3 5:00,0,0,0,0,0,0,0,30.3425,27.83
2022/10/3 6:00,0,0,0,0,0,0,0,30.2975,27.915
2022/10/3 7:00,0,0,0,0,0,0,0,29.9975,28.1725
2022/10/3 8:00,0,0,0,0,0,0,0,29.7325,28.3825
2022/10/3 9:00,0,0,0,0,0,0,0,29.8775,28.415
2022/10/3 10:00,0,0,0,0,0,0,0,30.1575,28.385
2022/10/3 11:00,0,0,0,0,0,0,0,30.1875,28.3325
2022/10/3 12:00,0,0,0,0,0,0,0,30.2225,28.365
2022/10/3 13:00,0,0,0,0,0,0,0,30.075,28.29
2022/10/3 14:00,0,0,0,0,0,0,0,29.9275,28.2275
2022/10/3 15:00,0,0,0,0,0,0,0,29.94,28.135
2022/10/3 16:00,0,0,0,0,0,0,0,29.945,28.0725
2022/10/3 17:00,0,0,0,0,0,0,0,29.94,27.9825
2022/10/3 18:00,0,0,0,0,0,0,0,29.9275,27.9075
2022/10/3 19:00,0,0,0,0,0,0,0,29.9025,27.865
2022/10/3 20:00,0,0,0,0,0,0,0,29.8975,27.875
2022/10/3 21:00,0,0,0,0,0,0,0,29.895,27.8875
2022/10/3 22:00,0,0,0,0,0,0,0,29.915,27.9225
2022/10/3 23:00,0,0,0,0,0,0,0,29.91,27.95
2022/10/4 0:00,0,0,0,0,0,0,0,29.945,27.9375
2022/10/4 1:00,0,0,0,0,0,0,0,30.0125,27.8875
2022/10/4 2:00,0,0,0,0,0,0,0,30.1475,27.865
2022/10/4 3:00,0,0,0,0,0,0,0,29.9775,28.2175
2022/10/4 4:00,0,0,0,0,0,0,0,30.1025,28.2
2022/10/4 5:00,0,0,0,0,0,0,0,29.965,28.32
2022/10/4 6:00,0,0,0,0,0,0,0,29.93,28.345
2022/10/4 7:00,0,0,0,0,0,0,0,29.9975,28.2225
2022/10/4 8:00,0,0,0,0,0,0,0,30.1,28.35
2022/10/4 9:00,0,0,0,0,0,0,0,30.395,28.72
2022/10/4 10:00,0,0,0,0,0,0,0,30.265,28.82
2022/10/4 11:00,0,0,0,0,0,0,0,29.9425,28.93
2022/10/4 12:00,0,0,0,0,0,0,0,30.04,28.655
2022/10/4 13:00,0,0,0,0,0,0,0,30.0475,28.4725
2022/10/4 14:00,0,0,0,0,0,0,0,30.2775,28.335
2022/10/4 15:00,0,0,0,0,0,0,0,30.3225,28.3625
2022/10/4 16:00,0,0,0,0,0,0,0,30.3275,28.6775
2022/10/4 17:00,0,0,0,0,0,0,0,30.39,28.62
2022/10/4 18:00,0,0,0,0,0,0,0,30.33,28.53
2022/10/4 19:00,0,0,0,0,0,0,0,30.8275,28.81
2022/10/4 20:00,0,0,0,0,0,0,0,31.0225,28.885
2022/10/4 21:00,0,0,0,0,0,0,0,31.155,28.8225
2022/10/4 22:00,0,0,0,0,0,0,0,31.595,28.835
2022/10/4 23:00,0,0,0,0,0,0,0,31.6925,28.795
2022/10/5 0:00,0,0,0,0,0,0,0,31.5475,28.6525
2022/10/5 1:00,0,0,0,0,0,0,0,31.1825,28.3425
2022/10/5 2:00,0,0,0,0,0,0,0,30.965,28.2575
2022/10/5 3:00,0,0,0,0,0,0,0,30.625,28.1725
2022/10/5 4:00,0,0,0,0,0,0,0,30.775,28.095
2022/10/5 5:00,0,0,0,0,0,0,0,30.57,28.2025
2022/10/5 6:00,0,0,0,0,0,0,0,30.3825,28.5
2022/10/5 7:00,0,0,0,0,0,0,0,30.2525,28.72
2022/10/5 8:00,0,0,0,0,0,0,0,29.925,28.9675
2022/10/5 9:00,0,0,0,0,0,0,0,29.91,28.9375
2022/10/5 10:00,0,0,0,0,0,0,0,30.0275,28.8525
2022/10/5 11:00,0,0,0,0,0,0,0,30.185,28.7725
2022/10/5 12:00,0,0,0,0,0,0,0,30.21,28.79
2022/10/5 13:00,0,0,0,0,0,0,0,30.1925,28.8025
2022/10/5 14:00,0,0,0,0,0,0,0,30.345,28.6625
2022/10/5 15:00,0,0,0,0,0,0,0,30.23,28.8275
2022/10/5 16:00,0,0,0,0,0,0,0,30.2075,28.8775
2022/10/5 17:00,0,0,0,0,0,0,0,30.1675,28.8325
2022/10/5 18:00,0,0,0,0,0,0,0,30.03,28.73
2022/10/5 19:00,0,0,0,0,0,0,0,29.98,28.6875
2022/10/5 20:00,0,0,0,0,0,0,0,30.0525,28.67
2022/10/5 21:00,0,0,0,0,0,0,0,29.9625,28.74
2022/10/5 22:00,0,0,0,0,0,0,0,29.845,28.75
2022/10/5 23:00,0,0,0,0,0,0,0,29.91,28.6875
2022/10/6 0:00,0,0,0,0,0,0,0,29.99,28.71
2022/10/6 1:00,0,0,0,0,0,0,0,30.01,28.695
2022/10/6 2:00,0,0,0,0,0,0,0,30.0225,28.6875
2022/10/6 3:00,0,0,0,0,0,0,0,30.0125,28.67
2022/10/6 4:00,0,0,0,0,0,0,0,30.1225,28.6675
2022/10/6 5:00,0,0,0,0,0,0,0,29.9375,28.8375
2022/10/6 6:00,0,0,0,0,0,0,0,30.0125,28.8575
2022/10/6 7:00,0,0,0,0,0,0,0,29.9175,28.8975
2022/10/6 8:00,0,0,0,0,0,0,0,29.8075,29.03
2022/10/6 9:00,0,0,0,0,0,0,0,29.4225,29.2925
2022/10/6 10:00,0,0,0,0,0,0,0,29.2775,29.4175
2022/10/6 11:00,0,0,0,0,0,0,0,29.48,29.33
2022/10/6 12:00,0,0,0,0,0,0,0,29.6075,29.3075
2022/10/6 13:00,0,0,0,0,0,0,0,29.6925,29.22
2022/10/6 14:00,0,0,0,0,0,0,0,29.775,29.1425
2022/10/6 15:00,0,0,0,0,0,0,0,29.8825,29.0025
2022/10/6 16:00,0,0,0,0,0,0,0,29.9725,28.96
2022/10/6 17:00,0,0,0,0,0,0,0,30.005,28.935
2022/10/6 18:00,0,0,0,0,0,0,0,30.005,28.9275
2022/10/6 19:00,0,0,0,0,0,0,0,29.9975,28.8725
2022/10/6 20:00,0,0,0,0,0,0,0,29.74,29.0025
2022/10/6 21:00,0,0,0,0,0,0,0,29.78,29.1025
2022/10/6 22:00,0,0,0,0,0,0,0,29.645,29.2325
2022/10/6 23:00,0,0,0,0,0,0,0,29.415,29.345
2022/10/7 0:00,0,0,0,0,0,0,0,29.48,29.2325
2022/10/7 1:00,0,0,0,0,0,0,0,29.3575,29.2525
2022/10/7 2:00,0,0,0,0,0,0,0,29.4275,29.25
2022/10/7 3:00,0,0,0,0,0,0,0,29.4825,29.26
2022/10/7 4:00,0,0,0,0,0,0,0,29.5475,29.28
2022/10/7 5:00,0,0,0,0,0,0,0,29.565,29.2475
2022/10/7 6:00,0,0,0,0,0,0,0,29.4975,29.305
2022/10/7 7:00,0,0,0,0,0,0,0,29.465,29.4125
2022/10/7 8:00,0,0,0,0,0,0,0,29.4325,29.44
2022/10/7 9:00,0,0,0,0,0,0,0,29.37,29.455
2022/10/7 10:00,0,0,0,0,0,0,0,29.3525,29.485
2022/10/7 11:00,0,0,0,0,0,0,0,29.2675,29.5475
2022/10/7 12:00,0,0,0,0,0,0,0,29.35,29.56
2022/10/7 13:00,0,0,0,0,0,0,0,29.41,29.5675
2022/10/7 14:00,0,0,0,0,0,0,0,29.4775,29.545
2022/10/7 15:00,0,0,0,0,0,0,0,29.5175,29.515
2022/10/7 16:00,0,0,0,0,0,0,0,29.47,29.5
2022/10/7 17:00,0,0,0,0,0,0,0,29.51,29.4725
2022/10/7 18:00,0,0,0,0,0,0,0,29.3675,29.4375
2022/10/7 19:00,0,0,0,0,0,0,0,29.1825,29.48
2022/10/7 20:00,0,0,0,0,0,0,0,29.1525,29.4675
2022/10/7 21:00,0,0,0,0,0,0,0,29.15,29.46
2022/10/7 22:00,0,0,0,0,0,0,0,29.1525,29.46
2022/10/7 23:00,0,0,0,0,0,0,0,29.1375,29.4625
2022/10/8 0:00,0,0,0,0,0,0,0,29.1725,29.465
2022/10/8 1:00,0,0,0,0,0,0,0,29.375,29.445
2022/10/8 2:00,0,0,0,0,0,0,0,29.31,29.455
2022/10/8 3:00,0,0,0,0,0,0,0,29.2725,29.44
2022/10/8 4:00,0,0,0,0,0,0,0,29.3425,29.4375
2022/10/8 5:00,0,0,0,0,0,0,0,29.415,29.4325
2022/10/8 6:00,0,0,0,0,0,0,0,29.4175,29.485
2022/10/8 7:00,0,0,0,0,0,0,0,29.37,29.4775
2022/10/8 8:00,0,0,0,0,0,0,0,29.4675,29.4425
2022/10/8 9:00,0,0,0,0,0,0,0,29.3175,29.47
2022/10/8 10:00,0,0,0,0,0,0,0,29.1025,29.6275
2022/10/8 11:00,0,0,0,0,0,0,0,29.0625,29.685
2022/10/8 12:00,0,0,0,0,0,0,0,29.11,29.6475
2022/10/8 13:00,0,0,0,0,0,0,0,29.1075,29.63
2022/10/8 14:00,0,0,0,0,0,0,0,28.9925,29.64
2022/10/8 15:00,0,0,0,0,0,0,0,28.9325,29.6125
2022/10/8 16:00,0,0,0,0,0,0,0,28.9025,29.625
2022/10/8 17:00,0,0,0,0,0,0,0,28.8675,29.6525
2022/10/8 18:00,0,0,0,0,0,0,0,28.745,29.6875
2022/10/8 19:00,0,0,0,0,0,0,0,28.5925,29.725
2022/10/8 20:00,0,0,0,0,0,0,0,28.4675,29.815
2022/10/8 21:00,0,0,0,0,0,0,0,28.3975,29.8925
2022/10/8 22:00,0,0,0,0,0,0,0,28.32,29.8925
2022/10/8 23:00,0,0,0,0,0,0,0,28.185,29.905
2022/10/9 0:00,0,0,0,0,0,0,0,28.0275,29.92
2022/10/9 1:00,0,0,0,0,0,0,0,28.44,29.865
2022/10/9 2:00,0,0,0,0,0,0,0,28.95,29.8525
2022/10/9 3:00,0,0,0,0,0,0,0,28.99,29.8675
2022/10/9 4:00,0,0,0,0,0,0,0,28.9275,29.865
2022/10/9 5:00,0,0,0,0,0,0,0,29.0525,29.8575
2022/10/9 6:00,0,0,0,0,0,0,0,28.7975,29.865
2022/10/9 7:00,0,0,0,0,0,0,0,28.6475,29.89
2022/10/9 8:00,0,0,0,0,0,0,0,28.3225,29.9
2022/10/9 9:00,0,0,0,0,0,0,0,28.32,29.89
2022/10/9 10:00,0,0,0,0,0,0,0,28.14,29.895
2022/10/9 11:00,0,0,0,0,0,0,0,28.1,29.8975
2022/10/9 12:00,0,0,0,0,0,0,0,28.1875,29.91
2022/10/9 13:00,0,0,0,0,0,0,0,28.3175,29.99
2022/10/9 14:00,0,0,0,0,0,0,0,28.31,30.05
2022/10/9 15:00,0,0,0,0,0,0,0,28.29,30.095
2022/10/9 16:00,0,0,0,0,0,0,0,28.14,29.995
2022/10/9 17:00,0,0,0,0,0,0,0,28.0175,29.93
2022/10/9 18:00,0,0,0,0,0,0,0,27.895,29.9475
2022/10/9 19:00,0,0,0,0,0,0,0,27.6675,29.89
2022/10/9 20:00,0,0,0,0,0,0,0,27.5425,29.8975
2022/10/9 21:00,0,0,0,0,0,0,0,27.425,29.8875
2022/10/9 22:00,0,0,0,0,0,0,0,27.45,29.9225
2022/10/9 23:00,0,0,0,0,0,0,0,27.495,29.97
2022/10/10 0:00,0,0,0,0,0,0,0,27.61,30.11
2022/10/10 1:00,0,0,0,0,0,0,0,27.5225,30.2225
2022/10/10 2:00,0,0,0,0,0,0,0,27.5675,30.2575
2022/10/10 3:00,0,0,0,0,0,0,0,27.7725,30.295
2022/10/10 4:00,0,0,0,0,0,0,0,27.8075,30.3175
2022/10/10 5:00,0,0,0,0,0,0,0,27.8575,30.315
2022/10/10 6:00,0,0,0,0,0,0,0,27.88,30.3225
2022/10/10 7:00,0,0,0,0,0,0,0,27.7875,30.3325
2022/10/10 8:00,0,0,0,0,0,0,0,27.6975,30.315
2022/10/10 9:00,0,0,0,0,0,0,0,27.5575,30.2275
2022/10/10 10:00,0,0,0,0,0,0,0,27.465,30.265
2022/10/10 11:00,0,0,0,0,0,0,0,27.4425,30.3225
2022/10/10 12:00,0,0,0,0,0,0,0,27.445,30.345
2022/10/10 13:00,0,0,0,0,0,0,0,27.5175,30.33
2022/10/10 14:00,0,0,0,0,0,0,0,27.4525,30.3375
2022/10/10 15:00,0,0,0,0,0,0,0,27.455,30.365
2022/10/10 16:00,0,0,0,0,0,0,0,27.36,30.3025
2022/10/10 17:00,0,0,0,0,0,0,0,27.2825,30.2775
2022/10/10 18:00,0,0,0,0,0,0,0,27.2025,30.285
2022/10/10 19:00,0,0,0,0,0,0,0,27.1375,30.2725
2022/10/10 20:00,0,0,0,0,0,0,0,27.075,30.295
2022/10/10 21:00,0,0,0,0,0,0,0,27.0375,30.2925
2022/10/10 22:00,0,0,0,0,0,0,0,26.9475,30.2925
2022/10/10 23:00,0,0,0,0,0,0,0,26.92,30.29
2022/10/11 0:00,0,0,0,0,0,0,0,26.9075,30.3
2022/10/11 1:00,0,0,0,0,0,0,0,26.8625,30.3075
2022/10/11 2:00,0,0,0,0,0,0,0,26.86,30.325
2022/10/11 3:00,0,0,0,0,0,0,0,26.8925,30.36
2022/10/11 4:00,0,0,0,0,0,0,0,27.0225,30.41
2022/10/11 5:00,0,0,0,0,0,0,0,27.1575,30.4525
2022/10/11 6:00,0,0,0,0,0,0,0,27.2475,30.435
2022/10/11 7:00,0,0,0,0,0,0,0,27.1075,30.4275
2022/10/11 8:00,0,0,0,0,0,0,0,27.0325,30.4175
2022/10/11 9:00,0,0,0,0,0,0,0,27.06,30.4175
2022/10/11 10:00,0,0,0,0,0,0,0,26.9575,30.3875
2022/10/11 11:00,0,0,0,0,0,0,0,26.965,30.43
2022/10/11 12:00,0,0,0,0,0,0,0,27.0575,30.535
2022/10/11 13:00,0,0,0,0,0,0,0,27.095,30.5625
2022/10/11 14:00,0,0,0,0,0,0,0,27.09,30.565
2022/10/11 15:00,0,0,0,0,0,0,0,27.115,30.5325
2022/10/11 16:00,0,0,0,0,0,0,0,27.145,30.5675
2022/10/11 17:00,0,0,0,0,0,0,0,27.025,30.52
2022/10/11 18:00,0,0,0,0,0,0,0,26.7825,30.4875
2022/10/11 19:00,0,0,0,0,0,0,0,26.635,30.4325
2022/10/11 20:00,0,0,0,0,0,0,0,26.5875,30.4275
2022/10/11 21:00,0,0,0,0,0,0,0,26.5425,30.455
2022/10/11 22:00,0,0,0,0,0,0,0,26.485,30.445
2022/10/11 23:00,0,0,0,0,0,0,0,26.405,30.455
2022/10/12 0:00,0,0,0,0,0,0,0,26.4525,30.48
2022/10/12 1:00,0,0,0,0,0,0,0,26.5,30.5
2022/10/12 2:00,0,0,0,0,0,0,0,26.575,30.0725
2022/10/12 3:00,0,0,0,0,0,0,0,26.7675,29.18
2022/10/12 4:00,0,0,0,0,0,0,0,26.89,29.195
2022/10/12 5:00,0,0,0,0,0,0,0,27.0125,29.2025
2022/10/12 6:00,0,0,0,0,0,0,0,27.25,29.195
2022/10/12 7:00,0,0,0,0,0,0,0,27.35,29.2375
2022/10/12 8:00,0,2.5,0,0,0,0,0,27.225,29.2125
2022/10/12 9:00,0,0,0,0,0,0,0,27.06,29.22
2022/10/12 10:00,0,0,0,0,0,0,0,27.055,29.2825
2022/10/12 11:00,0,0,0,0,0,0,0,27.1425,27.305
2022/10/12 12:00,0,0,0,0,0,0,0,27.165,29.3525
2022/10/12 13:00,0,0,0,0,0,0,0,27.2125,29.3825
2022/10/12 14:00,0,0,0,0,0,0,0,27.225,29.37
2022/10/12 15:00,0,0,0,0,0,0,0,27.275,29.385
2022/10/12 16:00,0.057471264,0,0,0,0.057471264,0,0,27.3075,29.375
2022/10/12 17:00,0.096153846,0,0,0,0,0,0,27.3025,29.3525
2022/10/12 18:00,0,0,0,0,0,0,0,27.2775,29.345
2022/10/12 19:00,0,0,0,0,0,0,0,27.1275,29.29
2022/10/12 20:00,0,0,0,0,0,0,0,26.875,29.205
2022/10/12 21:00,0,0,0,0,0.15625,0,0,26.885,29.2175
2022/10/12 22:00,0,0,0,0,0,0,0,26.895,23.8275
2022/10/12 23:00,0,0,0,0,0,0,0,26.745,29.1475
2022/10/13 0:00,0,0,0,0,0,0,0,26.7575,25.055
2022/10/13 1:00,0.045454545,0,0,0,0.136363636,0,0,26.895,25.2875
2022/10/13 2:00,0,0,0,0,0.115384615,0,0.038461538,27.04,29.2075
2022/10/13 3:00,0,0,0,0,0,0,0,27.0425,29.2275
2022/10/13 4:00,0.12195122,0,0,0,0,0,0,27.1025,29.2425
2022/10/13 5:00,0,0,0,0,0,0,0,27.15,29.2875
2022/10/13 6:00,0,0,0,0,0,0,0,27.365,27.435
2022/10/13 7:00,0,0,0,0,0,0,0,27.3425,29.2425
2022/10/13 8:00,0,0,0,0,0,0,0,27.115,29.335
2022/10/13 9:00,0,0,0,0,0,0,0,27.11,29.3725
2022/10/13 10:00,0,0,0,0,0,0,0,27.1125,29.3825
2022/10/13 11:00,0,0,0,0,0,0,0,27.115,25.685
2022/10/13 12:00,0,0,0,0,0,0,0,27.1375,29.2925
2022/10/13 13:00,0.052083333,0,0,0,0,0,0,27.055,29.405
2022/10/13 14:00,0,0,0,0,0,0,0,27.0675,29.41
2022/10/13 15:00,0.192307692,0,0,0,0,0,0,27.085,29.4175
2022/10/13 16:00,0,0,0,0,0,0,0,27.0825,29.4275
2022/10/13 17:00,0,0,0,0,0,0,0,27.0825,29.4375
2022/10/13 18:00,0,0,0,0,0,0,0,27.045,29.4175
2022/10/13 19:00,0,0,0,0,0,0,0,26.925,29.4
2022/10/13 20:00,0,0,0,0,0,0,0,26.83,29.4225
2022/10/13 21:00,0,0,0,0,0,0,0,26.79,29.425
2022/10/13 22:00,0,0,0,0,0,0,0,26.785,29.4225
2022/10/13 23:00,0,0,0,0,0,0,0,26.6975,29.405
2022/10/14 0:00,0.394736842,0,0,0,0.131578947,0,0,26.6125,25.24
2022/10/14 1:00,0,0,0,0,0.666666667,0,0,26.58,29.345
2022/10/14 2:00,0.25974026,0,0,0,1.363636364,0,0,26.6825,29.3825
2022/10/14 3:00,0,0,0,0,0.172413793,0,0,26.815,29.4025
2022/10/14 4:00,0,0,0,0,0,0,0,26.915,29.4125
2022/10/14 5:00,0,0,0,0,0,0,0,26.94,29.41
2022/10/14 6:00,0,0,0,0,0,0,0,26.9875,29.4
2022/10/14 7:00,0,0,0,0,0,0,0,26.8825,29.4125
2022/10/14 8:00,0,0,0,0,0,0,0,26.9775,29.4175
2022/10/14 9:00,0,0,0,0,0,0,0,26.945,29.42
2022/10/14 10:00,0,0,0,0,0,0,0,26.9075,29.44
2022/10/14 11:00,0,0,0,0,0,0,0,26.87,29.455
2022/10/14 12:00,0,0,0,0,0,0,0,26.92,29.4575
2022/10/14 13:00,0,0,0,0,0,0,0,26.845,29.4575
2022/10/14 14:00,0,0,0,0,0,0,0,26.88,29.4725
2022/10/14 15:00,0,0,0,0,0,0,0,26.9425,29.4775
2022/10/14 16:00,0,0,0,0,0,0,0,26.9775,29.475
2022/10/14 17:00,0,0,0,0,0,0,0,26.9825,25.9275
2022/10/14 18:00,0,0,0,0,0,0,0,26.9525,29.445
2022/10/14 19:00,0,0,0,0,0,0,0,26.8725,29.4775
2022/10/14 20:00,0,0,0,0,0,0,0,26.7825,29.505
2022/10/14 21:00,0,0,0,0,0,0,0,26.6475,29.465
2022/10/14 22:00,0,0,0,0,0,0,0,26.615,29.4625
2022/10/14 23:00,0,0,0,0,0,0,0,26.55,29.465
2022/10/15 0:00,0,0,0,0,0,0,0,26.445,29.4325
2022/10/15 1:00,0,0,0,0,1.363636364,0,0,26.305,29.3675
2022/10/15 2:00,0.294117647,0,0,0,2.058823529,0,0,26.35,28.21
2022/10/15 3:00,0,0,0,0,0,0,0,26.43,29.4225
2022/10/15 4:00,0,0,0,0,0,0,0,26.52,29.4425
2022/10/15 5:00,0,0,0,0,0,0,0,26.655,29.4725
2022/10/15 6:00,0,0,0,0,0,0,0,26.7775,29.5125
2022/10/15 7:00,0,0,0,0,0,0,0,26.8075,29.515
2022/10/15 8:00,0,0,0,0,0,0,0,26.81,29.5375
2022/10/15 9:00,0,0,0,0,0,0,0,26.8075,29.56
2022/10/15 10:00,0,0,0,0,0,0,0,26.8575,29.6075
2022/10/15 11:00,0,0,0,0,0,0,0,26.8375,29.6375
2022/10/15 12:00,0,0,0,0,0,0,0,26.8175,29.6575
2022/10/15 13:00,0,0,0,0,0,0,0,26.8,29.7025
2022/10/15 14:00,0,0,0,0,0,0,0,26.8175,29.7875
2022/10/15 15:00,0,0,0,0,0,0,0,27.0675,27.7675
